2015,全日本大学選手権,151,男子シングルスカル,準決A組,08/22 09:58,3,日本大学,01:47.57,03:43.14,05:44.97,07:45.91,2,,
2015,全日本大学選手権,151,男子シングルスカル,準決A組,08/22 09:58,4,近畿大学,01:50.50,03:48.23,05:48.73,07:46.35,1,,
2015,全日本大学選手権,151,男子シングルスカル,準決A組,08/22 09:58,5,山口大学,01:50.87,03:49.55,05:50.01,07:52.69,5,,
2015,全日本大学選手権,151,男子シングルスカル,準決A組,08/22 09:58,0,,,,,,6,,
2015,全日本大学選手権,152,男子シングルスカル,準決B組,08/22 10:08,1,明治大学,01:47.07,03:35.03,05:31.35,07:28.02,3,→Final A,
2015,全日本大学選手権,152,男子シングルスカル,準決B組,08/22 10:08,2,九州工業大学,01:46.49,03:40.59,05:38.53,07:38.35,4,→Final B,
2015,全日本大学選手権,152,男子シングルスカル,準決B組,08/22 10:08,3,名古屋工業大学,01:48.39,03:46.15,05:46.21,07:47.42,5,,
2015,全日本大学選手権,152,男子シングルスカル,準決B組,08/22 10:08,4,同志社大学,01:51.41,03:50.41,05:48.43,07:48.13,1,,
2015,全日本大学選手権,152,男子シングルスカル,準決B組,08/22 10:08,5,龍谷大学,01:50.03,03:49.83,05:54.34,08:02.56,2,,
2015,全日本大学選手権,152,男子シングルスカル,準決B組,08/22 10:08,0,,,,,,6,,
2015,全日本大学選手権,153,男子シングルスカル,準決C組,08/22 10:18,1,東京経済大学,01:43.41,03:34.56,05:29.41,07:25.77,3,→Final A,
2015,全日本大学選手権,153,男子シングルスカル,準決C組,08/22 10:18,2,広島大学,01:45.53,03:37.74,05:33.07,07:27.94,4,→Final B,
2015,全日本大学選手権,153,男子シングルスカル,準決C組,08/22 10:18,3,中央大学,01:51.82,03:45.31,05:42.16,07:39.64,2,,
2015,全日本大学選手権,153,男子シングルスカル,準決C組,08/22 10:18,4,一橋大学,01:48.94,03:44.14,05:43.23,07:41.70,1,,
2015,全日本大学選手権,153,男子シングルスカル,準決C組,08/22 10:18,5,岩手大学,01:50.12,03:50.31,05:51.97,07:51.05,5,,
2015,全日本大学選手権,153,男子シングルスカル,準決C組,08/22 10:18,0,,,,,,6,,
2015,全日本大学選手権,154,男子シングルスカル,準決D組,08/22 10:28,1,東京医科歯科大学,01:47.01,03:41.12,05:35.56,07:26.44,2,→Final A,
2015,全日本大学選手権,154,男子シングルスカル,準決D組,08/22 10:28,2,茨城大学,01:44.80,03:37.91,05:32.36,07:26.78,4,→Final B,
2015,全日本大学選手権,154,男子シングルスカル,準決D組,08/22 10:28,3,岐阜経済大学,01:46.55,03:38.51,05:32.66,07:37.27,1,,
2015,全日本大学選手権,154,男子シングルスカル,準決D組,08/22 10:28,4,東京大学,01:48.15,03:42.10,05:40.67,07:41.24,3,,
2015,全日本大学選手権,154,男子シングルスカル,準決D組,08/22 10:28,5,京都大学,01:50.71,03:48.70,05:49.28,07:44.62,5,,
2015,全日本大学選手権,154,男子シングルスカル,準決D組,08/22 10:28,0,,,,,,6,,
2015,全日本大学選手権,155,男子舵手つきペア,敗復A組,08/22 10:38,1,一橋大学,01:52.34,03:43.39,05:38.83,07:34.26,4,→Final A,
2015,全日本大学選手権,155,男子舵手つきペア,敗復A組,08/22 10:38,2,東北大学,01:55.41,03:46.80,05:43.04,07:36.65,3,→Final B,
2015,全日本大学選手権,155,男子舵手つきペア,敗復A組,08/22 10:38,3,立命館大学,01:56.22,03:51.66,05:51.91,07:50.74,5,→Final B,
2015,全日本大学選手権,155,男子舵手つきペア,敗復A組,08/22 10:38,4,京都大学,01:56.99,03:56.43,06:01.05,08:05.42,2,,
2015,全日本大学選手権,155,男子舵手つきペア,敗復A組,08/22 10:38,0,,,,,,1,,
2015,全日本大学選手権,155,男子舵手つきペア,敗復A組,08/22 10:38,0,,,,,,6,,
2015,全日本大学選手権,156,男子舵手つきペア,敗復B組,08/22 10:48,1,明治大学,01:50.18,03:44.07,05:44.50,07:42.28,3,→Final A,
2015,全日本大学選手権,156,男子舵手つきペア,敗復B組,08/22 10:48,2,日本大学,01:51.29,03:46.65,05:47.70,07:46.72,4,→Final B,
2015,全日本大学選手権,156,男子舵手つきペア,敗復B組,08/22 10:48,3,東京大学,01:53.48,03:51.40,05:57.51,07:58.05,2,→Final B,
2015,全日本大学選手権,156,男子舵手つきペア,敗復B組,08/22 10:48,4,西南学院大学,02:03.15,04:13.71,06:28.71,08:36.79,5,,
2015,全日本大学選手権,156,男子舵手つきペア,敗復B組,08/22 10:48,0,,,,,,1,,
2015,全日本大学選手権,156,男子舵手つきペア,敗復B組,08/22 10:48,0,,,,,,6,,
2015,全日本大学選手権,157,女子ダブルスカル,準決A組,08/22 10:58,1,中央大学,01:50.11,03:46.53,05:44.56,07:40.29,3,→Final A,
2015,全日本大学選手権,157,女子ダブルスカル,準決A組,08/22 10:58,2,大阪市立大学,01:54.57,03:51.48,05:48.60,07:43.71,2,→Final B,
2015,全日本大学選手権,157,女子ダブルスカル,準決A組,08/22 10:58,3,東北大学,01:52.63,03:51.07,05:49.61,07:44.77,4,,
2015,全日本大学選手権,157,女子ダブルスカル,準決A組,08/22 10:58,4,関西大学,01:53.85,03:52.33,05:49.13,07:48.26,5,,
2015,全日本大学選手権,157,女子ダブルスカル,準決A組,08/22 10:58,0,,,,,,1,,
2015,全日本大学選手権,157,女子ダブルスカル,準決A組,08/22 10:58,0,,,,,,6,,
2015,全日本大学選手権,158,女子ダブルスカル,準決B組,08/22 11:06,1,早稲田大学,01:47.37,03:41.21,05:38.00,07:35.37,3,→Final A,
2015,全日本大学選手権,158,女子ダブルスカル,準決B組,08/22 11:06,2,東京経済大学,01:50.83,03:48.87,05:49.85,07:51.99,4,→Final B,
2015,全日本大学選手権,158,女子ダブルスカル,準決B組,08/22 11:06,3,同志社大学,01:53.49,03:54.25,05:56.85,07:55.70,5,,
2015,全日本大学選手権,158,女子ダブルスカル,準決B組,08/22 11:06,4,法政大学,01:56.58,03:57.02,05:58.27,07:59.40,2,,
2015,全日本大学選手権,158,女子ダブルスカル,準決B組,08/22 11:06,0,,,,,,1,,
2015,全日本大学選手権,158,女子ダブルスカル,準決B組,08/22 11:06,0,,,,,,6,,
2015,全日本大学選手権,159,女子ダブルスカル,準決C組,08/22 11:14,1,日本体育大学,01:52.29,03:47.61,05:46.25,07:41.25,2,→Final A,
2015,全日本大学選手権,159,女子ダブルスカル,準決C組,08/22 11:14,2,大阪大学,01:52.97,03:48.42,05:47.19,07:44.05,5,→Final B,
2015,全日本大学選手権,159,女子ダブルスカル,準決C組,08/22 11:14,3,富山国際大学,01:49.80,03:45.10,05:44.98,07:50.92,3,,
2015,全日本大学選手権,159,女子ダブルスカル,準決C組,08/22 11:14,4,立教大学,01:50.18,03:50.64,05:52.75,07:55.12,4,,
2015,全日本大学選手権,159,女子ダブルスカル,準決C組,08/22 11:14,0,,,,,,1,,
2015,全日本大学選手権,159,女子ダブルスカル,準決C組,08/22 11:14,0,,,,,,6,,
2015,全日本大学選手権,160,女子ダブルスカル,準決D組,08/22 11:22,1,明治大学,01:48.71,03:43.00,05:34.62,07:29.53,4,→Final A,
2015,全日本大学選手権,160,女子ダブルスカル,準決D組,08/22 11:22,2,龍谷大学,01:51.73,03:44.37,05:39.07,07:39.23,2,→Final B,
2015,全日本大学選手権,160,女子ダブルスカル,準決D組,08/22 11:22,3,一橋大学,01:51.40,03:51.07,05:54.17,07:54.65,3,,
2015,全日本大学選手権,160,女子ダブルスカル,準決D組,08/22 11:22,4,名古屋工業大学,01:56.36,03:58.10,05:59.44,07:56.75,5,,
2015,全日本大学選手権,160,女子ダブルスカル,準決D組,08/22 11:22,0,,,,,,1,,
2015,全日本大学選手権,160,女子ダブルスカル,準決D組,08/22 11:22,0,,,,,,6,,
2015,全日本大学選手権,161,男子ダブルスカル,準決A組,08/22 11:30,1,日本大学,01:36.20,03:19.54,05:05.56,06:53.88,3,→Final A,
2015,全日本大学選手権,161,男子ダブルスカル,準決A組,08/22 11:30,2,大阪府立大学,01:46.37,03:32.62,05:18.67,06:59.21,2,→Final B,
2015,全日本大学選手権,161,男子ダブルスカル,準決A組,08/22 11:30,3,京都大学,01:41.23,03:27.97,05:15.75,06:59.73,5,,
2015,全日本大学選手権,161,男子ダブルスカル,準決A組,08/22 11:30,4,岐阜大学,01:39.98,03:25.92,05:14.96,07:08.53,4,,
2015,全日本大学選手権,161,男子ダブルスカル,準決A組,08/22 11:30,0,,,,,,1,,
2015,全日本大学選手権,161,男子ダブルスカル,準決A組,08/22 11:30,0,,,,,,6,,
2015,全日本大学選手権,162,男子ダブルスカル,準決B組,08/22 11:38,1,千葉大学,01:39.28,03:23.65,05:09.29,06:52.06,3,→Final A,
2015,全日本大学選手権,162,男子ダブルスカル,準決B組,08/22 11:38,2,法政大学,01:42.22,03:27.59,05:15.51,06:54.53,2,→Final B,
2015,全日本大学選手権,162,男子ダブルスカル,準決B組,08/22 11:38,3,東京外国語大学,01:37.96,03:22.73,05:12.67,06:57.57,5,,
2015,全日本大学選手権,162,男子ダブルスカル,準決B組,08/22 11:38,4,鳥取大学,01:40.43,03:30.80,05:20.71,07:09.42,4,,
2015,全日本大学選手権,162,男子ダブルスカル,準決B組,08/22 11:38,0,,,,,,1,,
2015,全日本大学選手権,162,男子ダブルスカル,準決B組,08/22 11:38,0,,,,,,6,,
2015,全日本大学選手権,163,男子ダブルスカル,準決C組,08/22 11:46,1,富山国際大学,01:36.72,03:17.98,05:00.23,06:45.93,3,→Final A,
2015,全日本大学選手権,163,男子ダブルスカル,準決C組,08/22 11:46,2,明治大学,01:38.80,03:21.91,05:05.63,06:48.89,2,→Final B,
2015,全日本大学選手権,163,男子ダブルスカル,準決C組,08/22 11:46,3,愛媛大学,01:40.75,03:28.32,05:16.44,07:06.83,4,,
2015,全日本大学選手権,163,男子ダブルスカル,準決C組,08/22 11:46,4,岐阜経済大学,01:42.39,03:30.12,05:18.82,07:08.66,5,,
2015,全日本大学選手権,163,男子ダブルスカル,準決C組,08/22 11:46,0,,,,,,1,,
2015,全日本大学選手権,163,男子ダブルスカル,準決C組,08/22 11:46,0,,,,,,6,,
2015,全日本大学選手権,164,男子ダブルスカル,準決D組,08/22 11:54,1,立命館大学,01:39.37,03:20.75,05:04.00,06:53.92,2,→Final A,
2015,全日本大学選手権,164,男子ダブルスカル,準決D組,08/22 11:54,2,龍谷大学,01:37.09,03:21.48,05:08.22,07:01.22,3,→Final B,
2015,全日本大学選手権,164,男子ダブルスカル,準決D組,08/22 11:54,3,慶應義塾大学,01:39.94,03:25.75,05:15.98,07:08.44,5,,
2015,全日本大学選手権,164,男子ダブルスカル,準決D組,08/22 11:54,4,中央大学,01:39.62,03:26.25,05:17.34,07:10.38,4,,
2015,全日本大学選手権,164,男子ダブルスカル,準決D組,08/22 11:54,0,,,,,,1,,
2015,全日本大学選手権,164,男子ダブルスカル,準決D組,08/22 11:54,0,,,,,,6,,
2015,全日本大学選手権,165,男子舵手なしフォア,準決A組,08/22 13:00,1,立教大学,01:40.08,03:21.71,05:03.96,06:47.46,5,→Final A,
2015,全日本大学選手権,165,男子舵手なしフォア,準決A組,08/22 13:00,2,日本大学,01:39.68,03:23.23,05:09.17,06:57.37,3,→Final A,
2015,全日本大学選手権,165,男子舵手なしフォア,準決A組,08/22 13:00,3,早稲田大学,01:40.44,03:27.58,05:15.97,07:02.44,2,→Final B,
2015,全日本大学選手権,165,男子舵手なしフォア,準決A組,08/22 13:00,4,一橋大学,01:41.55,03:28.56,05:16.35,07:03.06,4,→Final B,
2015,全日本大学選手権,165,男子舵手なしフォア,準決A組,08/22 13:00,0,,,,,,1,,
2015,全日本大学選手権,165,男子舵手なしフォア,準決A組,08/22 13:00,0,,,,,,6,,
2015,全日本大学選手権,166,男子舵手なしフォア,準決B組,08/22 13:08,1,慶應義塾大学,01:40.17,03:21.56,05:06.65,06:50.24,5,→Final A,
2015,全日本大学選手権,166,男子舵手なしフォア,準決B組,08/22 13:08,2,明治大学,01:38.61,03:20.21,05:08.19,06:54.69,4,→Final A,
2015,全日本大学選手権,166,男子舵手なしフォア,準決B組,08/22 13:08,3,仙台大学,01:40.54,03:24.28,05:13.61,07:00.82,3,→Final B,
2015,全日本大学選手権,166,男子舵手なしフォア,準決B組,08/22 13:08,4,東北大学,01:44.19,03:31.76,05:23.56,07:07.39,2,→Final B,
2015,全日本大学選手権,166,男子舵手なしフォア,準決B組,08/22 13:08,0,,,,,,1,,
2015,全日本大学選手権,166,男子舵手なしフォア,準決B組,08/22 13:08,0,,,,,,6,,
2015,全日本大学選手権,167,男子舵手なしクォドルプル,準決A組,08/22 13:16,1,中央大学,01:36.44,03:18.25,05:02.25,06:44.60,3,→Final A,
2015,全日本大学選手権,167,男子舵手なしクォドルプル,準決A組,08/22 13:16,2,東京外国語大学,01:41.53,03:28.75,05:15.75,06:59.44,4,→Final B,
2015,全日本大学選手権,167,男子舵手なしクォドルプル,準決A組,08/22 13:16,3,東京経済大学,01:37.12,03:24.31,05:14.38,07:04.17,2,,
2015,全日本大学選手権,167,男子舵手なしクォドルプル,準決A組,08/22 13:16,4,新潟大学,01:47.71,03:37.38,05:26.23,07:14.76,5,,
2015,全日本大学選手権,167,男子舵手なしクォドルプル,準決A組,08/22 13:16,0,,,,,,1,,
2015,全日本大学選手権,167,男子舵手なしクォドルプル,準決A組,08/22 13:16,0,,,,,,6,,
2015,全日本大学選手権,168,男子舵手なしクォドルプル,準決B組,08/22 13:24,1,明治大学,01:37.21,03:17.96,05:00.50,06:45.83,3,→Final A,
2015,全日本大学選手権,168,男子舵手なしクォドルプル,準決B組,08/22 13:24,2,日本体育大学,01:40.50,03:21.74,05:06.88,06:52.51,4,→Final B,
2015,全日本大学選手権,168,男子舵手なしクォドルプル,準決B組,08/22 13:24,3,立命館大学,01:44.29,03:28.06,05:12.32,06:57.42,5,,
2015,全日本大学選手権,168,男子舵手なしクォドルプル,準決B組,08/22 13:24,4,一橋大学,01:43.94,03:33.16,05:26.26,07:19.20,2,,
2015,全日本大学選手権,168,男子舵手なしクォドルプル,準決B組,08/22 13:24,0,,,,,,1,,
2015,全日本大学選手権,168,男子舵手なしクォドルプル,準決B組,08/22 13:24,0,,,,,,6,,
2015,全日本大学選手権,169,男子舵手なしクォドルプル,準決C組,08/22 13:32,1,日本大学,01:37.01,03:18.70,05:03.00,06:48.11,3,→Final A,
2015,全日本大学選手権,169,男子舵手なしクォドルプル,準決C組,08/22 13:32,2,富山国際大学,01:44.07,03:26.47,05:13.27,06:54.12,4,→Final B,
2015,全日本大学選手権,169,男子舵手なしクォドルプル,準決C組,08/22 13:32,3,仙台大学,01:39.60,03:25.26,05:14.39,07:00.67,2,,
2015,全日本大学選手権,169,男子舵手なしクォドルプル,準決C組,08/22 13:32,4,京都大学,01:42.74,03:32.06,05:23.85,07:12.79,5,,
2015,全日本大学選手権,169,男子舵手なしクォドルプル,準決C組,08/22 13:32,0,,,,,,1,,
2015,全日本大学選手権,169,男子舵手なしクォドルプル,準決C組,08/22 13:32,0,,,,,,6,,
2015,全日本大学選手権,170,男子舵手なしクォドルプル,準決D組,08/22 13:40,1,岐阜経済大学,01:35.99,03:18.71,05:02.14,06:40.96,4,→Final A,
2015,全日本大学選手権,170,男子舵手なしクォドルプル,準決D組,08/22 13:40,2,慶應義塾大学,01:35.41,03:15.85,04:58.98,06:43.30,3,→Final B,
2015,全日本大学選手権,170,男子舵手なしクォドルプル,準決D組,08/22 13:40,3,東海大学,01:39.62,03:22.93,05:05.84,06:50.52,2,,
2015,全日本大学選手権,170,男子舵手なしクォドルプル,準決D組,08/22 13:40,4,名古屋大学,01:46.13,03:33.42,05:17.64,07:03.14,5,,
2015,全日本大学選手権,170,男子舵手なしクォドルプル,準決D組,08/22 13:40,0,,,,,,1,,
2015,全日本大学選手権,170,男子舵手なしクォドルプル,準決D組,08/22 13:40,0,,,,,,6,,
2015,全日本大学選手権,171,男子舵手つきフォア,準決A組,08/22 13:48,1,日本大学,01:44.21,03:30.83,05:20.86,07:03.54,3,→Final A,
2015,全日本大学選手権,171,男子舵手つきフォア,準決A組,08/22 13:48,2,山口大学,01:44.81,03:31.77,05:18.31,07:04.19,5,→Final B,
2015,全日本大学選手権,171,男子舵手つきフォア,準決A組,08/22 13:48,3,鳥取大学,01:47.49,03:36.95,05:25.43,07:09.84,2,,
2015,全日本大学選手権,171,男子舵手つきフォア,準決A組,08/22 13:48,4,法政大学,01:47.89,03:36.59,05:25.09,07:14.97,4,,
2015,全日本大学選手権,171,男子舵手つきフォア,準決A組,08/22 13:48,0,,,,,,1,,
2015,全日本大学選手権,171,男子舵手つきフォア,準決A組,08/22 13:48,0,,,,,,6,,
2015,全日本大学選手権,172,男子舵手つきフォア,準決B組,08/22 13:56,1,一橋大学,01:44.76,03:29.94,05:15.53,07:00.51,3,→Final A,
2015,全日本大学選手権,172,男子舵手つきフォア,準決B組,08/22 13:56,2,富山国際大学,01:42.41,03:28.35,05:16.07,07:04.83,2,→Final B,
2015,全日本大学選手権,172,男子舵手つきフォア,準決B組,08/22 13:56,3,学習院大学,01:46.05,03:32.99,05:22.55,07:06.64,5,,
2015,全日本大学選手権,172,男子舵手つきフォア,準決B組,08/22 13:56,4,熊本大学,01:43.64,03:32.18,05:22.40,07:13.35,4,,
2015,全日本大学選手権,172,男子舵手つきフォア,準決B組,08/22 13:56,0,,,,,,1,,
2015,全日本大学選手権,172,男子舵手つきフォア,準決B組,08/22 13:56,0,,,,,,6,,
2015,全日本大学選手権,173,男子舵手つきフォア,準決C組,08/22 14:04,1,明治大学,01:42.08,03:28.37,05:16.26,06:59.67,4,→Final A,
2015,全日本大学選手権,173,男子舵手つきフォア,準決C組,08/22 14:04,2,東海大学,01:44.34,03:31.45,05:17.66,07:02.68,3,→Final B,
2015,全日本大学選手権,173,男子舵手つきフォア,準決C組,08/22 14:04,3,立教大学,01:45.66,03:33.55,05:21.34,07:08.62,2,,
2015,全日本大学選手権,173,男子舵手つきフォア,準決C組,08/22 14:04,4,岡山大学,01:43.96,03:30.98,05:21.58,07:09.42,5,,
2015,全日本大学選手権,173,男子舵手つきフォア,準決C組,08/22 14:04,0,,,,,,1,,
2015,全日本大学選手権,173,男子舵手つきフォア,準決C組,08/22 14:04,0,,,,,,6,,
2015,全日本大学選手権,174,男子舵手つきフォア,準決D組,08/22 14:12,1,仙台大学,01:41.54,03:27.69,05:17.34,07:05.06,4,→Final A,
2015,全日本大学選手権,174,男子舵手つきフォア,準決D組,08/22 14:12,2,大阪府立大学,01:43.19,03:30.26,05:19.18,07:07.71,5,→Final B,
2015,全日本大学選手権,174,男子舵手つきフォア,準決D組,08/22 14:12,3,日本体育大学,01:42.75,03:32.36,05:23.74,07:14.59,3,,
2015,全日本大学選手権,174,男子舵手つきフォア,準決D組,08/22 14:12,4,中央大学,01:41.07,03:31.45,05:25.69,07:16.10,2,,
2015,全日本大学選手権,174,男子舵手つきフォア,準決D組,08/22 14:12,0,,,,,,1,,
2015,全日本大学選手権,174,男子舵手つきフォア,準決D組,08/22 14:12,0,,,,,,6,,
2015,全日本大学選手権,175,女子舵手つきクォドルプル,準決A組,08/22 14:20,1,早稲田大学,01:47.04,03:37.56,05:30.31,07:19.18,3,→Final A,
2015,全日本大学選手権,175,女子舵手つきクォドルプル,準決A組,08/22 14:20,2,神戸大学,01:53.30,03:46.32,05:40.48,07:37.65,4,→Final B,
2015,全日本大学選手権,175,女子舵手つきクォドルプル,準決A組,08/22 14:20,3,東京経済大学,01:52.74,03:47.85,05:47.84,07:47.44,2,,
2015,全日本大学選手権,175,女子舵手つきクォドルプル,準決A組,08/22 14:20,4,大阪市立大学,01:55.76,03:51.94,05:50.20,07:48.03,5,,
2015,全日本大学選手権,175,女子舵手つきクォドルプル,準決A組,08/22 14:20,0,,,,,,1,,
2015,全日本大学選手権,175,女子舵手つきクォドルプル,準決A組,08/22 14:20,0,,,,,,6,,
2015,全日本大学選手権,176,女子舵手つきクォドルプル,準決B組,08/22 14:28,1,明治大学,01:47.85,03:38.80,05:31.10,07:23.69,3,→Final A,
2015,全日本大学選手権,176,女子舵手つきクォドルプル,準決B組,08/22 14:28,2,法政大学,01:50.55,03:40.53,05:33.79,07:25.35,4,→Final B,
2015,全日本大学選手権,176,女子舵手つきクォドルプル,準決B組,08/22 14:28,3,立教大学,01:51.67,03:46.95,05:42.77,07:36.36,2,,
2015,全日本大学選手権,176,女子舵手つきクォドルプル,準決B組,08/22 14:28,4,一橋大学,01:55.30,03:53.60,05:53.13,07:48.92,5,,
2015,全日本大学選手権,176,女子舵手つきクォドルプル,準決B組,08/22 14:28,0,,,,,,1,,
2015,全日本大学選手権,176,女子舵手つきクォドルプル,準決B組,08/22 14:28,0,,,,,,6,,
2015,全日本大学選手権,177,女子舵手つきクォドルプル,準決C組,08/22 14:36,1,日本体育大学,01:49.81,03:42.88,05:36.55,07:28.40,3,→Final A,
2015,全日本大学選手権,177,女子舵手つきクォドルプル,準決C組,08/22 14:36,2,東北大学,01:50.44,03:44.91,05:43.16,07:39.11,2,→Final B,
2015,全日本大学選手権,177,女子舵手つきクォドルプル,準決C組,08/22 14:36,3,慶應義塾大学,01:54.38,03:49.94,05:47.84,07:41.44,5,,
2015,全日本大学選手権,177,女子舵手つきクォドルプル,準決C組,08/22 14:36,4,鳥取大学,01:54.64,03:52.27,05:54.32,07:53.00,4,,
2015,全日本大学選手権,177,女子舵手つきクォドルプル,準決C組,08/22 14:36,0,,,,,,1,,
2015,全日本大学選手権,177,女子舵手つきクォドルプル,準決C組,08/22 14:36,0,,,,,,6,,
2015,全日本大学選手権,178,女子舵手つきクォドルプル,準決D組,08/22 14:44,1,富山国際大学,01:47.19,03:37.20,05:29.44,07:20.68,2,→Final A,
2015,全日本大学選手権,178,女子舵手つきクォドルプル,準決D組,08/22 14:44,2,筑波大学,01:47.42,03:39.51,05:33.99,07:26.29,3,→Final B,
2015,全日本大学選手権,178,女子舵手つきクォドルプル,準決D組,08/22 14:44,3,仙台大学,01:48.62,03:46.81,05:41.17,07:34.64,4,,
2015,全日本大学選手権,178,女子舵手つきクォドルプル,準決D組,08/22 14:44,4,大阪府立大学,01:53.23,03:49.16,05:46.45,07:39.60,5,,
2015,全日本大学選手権,178,女子舵手つきクォドルプル,準決D組,08/22 14:44,0,,,,,,1,,
2015,全日本大学選手権,178,女子舵手つきクォドルプル,準決D組,08/22 14:44,0,,,,,,6,,
2015,全日本大学選手権,179,男子エイト,準決A組,08/22 14:52,1,日本大学,01:24.83,02:54.38,04:25.22,05:57.01,3,→Final A,
2015,全日本大学選手権,179,男子エイト,準決A組,08/22 14:52,2,仙台大学,01:28.04,02:57.65,04:28.57,05:59.38,2,→Final A,
2015,全日本大学選手権,179,男子エイト,準決A組,08/22 14:52,3,東京大学,01:27.29,03:00.01,04:34.43,06:08.03,5,→Final B,
2015,全日本大学選手権,179,男子エイト,準決A組,08/22 14:52,4,東京経済大学,01:29.13,03:02.95,04:37.84,06:11.20,4,→Final B,
2015,全日本大学選手権,179,男子エイト,準決A組,08/22 14:52,0,,,,,,1,,
2015,全日本大学選手権,179,男子エイト,準決A組,08/22 14:52,0,,,,,,6,,
2015,全日本大学選手権,180,男子エイト,準決B組,08/22 15:00,1,早稲田大学,01:26.65,02:57.20,04:28.53,05:55.28,3,→Final A,
2015,全日本大学選手権,180,男子エイト,準決B組,08/22 15:00,2,一橋大学,01:25.35,02:54.75,04:27.41,05:56.30,4,→Final A,
2015,全日本大学選手権,180,男子エイト,準決B組,08/22 15:00,3,慶應義塾大学,01:28.48,02:59.54,04:31.55,06:02.01,2,→Final B,
2015,全日本大学選手権,180,男子エイト,準決B組,08/22 15:00,4,東北大学,01:28.22,03:01.68,04:38.03,06:10.00,5,→Final B,
2015,全日本大学選手権,180,男子エイト,準決B組,08/22 15:00,0,,,,,,1,,
2015,全日本大学選手権,180,男子エイト,準決B組,08/22 15:00,0,,,,,,6,,
2015,全日本大学選手権,190,女子舵手なしペア,順決,08/23 08:02,1,法政大学,01:57.75,03:57.27,05:58.88,07:59.82,3,,
2015,全日本大学選手権,190,女子舵手なしペア,順決,08/23 08:02,2,富山国際大学,01:58.08,03:58.18,06:00.39,08:03.22,4,,
2015,全日本大学選手権,190,女子舵手なしペア,順決,08/23 08:02,3,龍谷大学,01:57.34,03:58.87,06:02.55,08:04.12,2,,
2015,全日本大学選手権,190,女子舵手なしペア,順決,08/23 08:02,4,岐阜経済大学,01:58.63,03:59.50,06:02.04,08:04.79,5,,
2015,全日本大学選手権,190,女子舵手なしペア,順決,08/23 08:02,0,,,,,,1,,
2015,全日本大学選手権,190,女子舵手なしペア,順決,08/23 08:02,0,,,,,,6,,
2015,全日本大学選手権,191,男子舵手なしペア,順決,08/23 08:12,1,慶應義塾大学,01:43.51,03:31.57,05:18.32,07:07.31,3,,
2015,全日本大学選手権,191,男子舵手なしペア,順決,08/23 08:12,2,中央大学,01:42.53,03:30.81,05:21.01,07:10.79,5,,
2015,全日本大学選手権,191,男子舵手なしペア,順決,08/23 08:12,3,早稲田大学,01:41.51,03:29.59,05:22.67,07:12.62,2,,
2015,全日本大学選手権,191,男子舵手なしペア,順決,08/23 08:12,4,京都大学,01:44.30,03:33.20,05:24.39,07:19.36,4,,
2015,全日本大学選手権,191,男子舵手なしペア,順決,08/23 08:12,0,,,,,,1,,
2015,全日本大学選手権,191,男子舵手なしペア,順決,08/23 08:12,0,,,,,,6,,
2015,全日本大学選手権,192,女子シングルスカル,順決,08/23 08:22,1,日本体育大学,01:58.13,04:02.51,06:08.08,08:12.41,3,,
2015,全日本大学選手権,192,女子シングルスカル,順決,08/23 08:22,2,龍谷大学,02:01.27,04:05.76,06:12.76,08:17.01,5,,
2015,全日本大学選手権,192,女子シングルスカル,順決,08/23 08:22,3,京都大学,01:59.94,04:06.74,06:14.84,08:18.74,4,,
2015,全日本大学選手権,192,女子シングルスカル,順決,08/23 08:22,4,鹿屋体育大学,02:00.39,04:07.67,06:15.34,08:19.74,2,,
2015,全日本大学選手権,192,女子シングルスカル,順決,08/23 08:22,0,,,,,,1,,
2015,全日本大学選手権,192,女子シングルスカル,順決,08/23 08:22,0,,,,,,6,,
2015,全日本大学選手権,193,男子シングルスカル,順決,08/23 08:32,1,広島大学,01:48.07,03:42.75,05:38.68,07:32.97,4,,
2015,全日本大学選手権,193,男子シングルスカル,順決,08/23 08:32,2,富山国際大学,01:47.43,03:42.54,05:39.00,07:34.82,2,,
2015,全日本大学選手権,193,男子シングルスカル,順決,08/23 08:32,3,茨城大学,01:48.38,03:44.18,05:42.87,07:37.86,3,,
2015,全日本大学選手権,193,男子シングルスカル,順決,08/23 08:32,4,九州工業大学,01:49.32,03:46.36,05:46.68,07:44.44,5,,
2015,全日本大学選手権,193,男子シングルスカル,順決,08/23 08:32,0,,,,,,1,,
2015,全日本大学選手権,193,男子シングルスカル,順決,08/23 08:32,0,,,,,,6,,
2015,全日本大学選手権,194,男子舵手つきペア,順決,08/23 08:42,1,東北大学,01:52.25,03:46.80,05:43.25,07:38.60,3,,
2015,全日本大学選手権,194,男子舵手つきペア,順決,08/23 08:42,2,日本大学,01:51.13,03:46.57,05:44.95,07:39.76,4,,
2015,全日本大学選手権,194,男子舵手つきペア,順決,08/23 08:42,3,東京大学,01:52.93,03:49.14,05:49.62,07:45.58,5,,
2015,全日本大学選手権,194,男子舵手つきペア,順決,08/23 08:42,4,立命館大学,01:55.51,03:55.14,05:57.41,07:58.03,2,,
2015,全日本大学選手権,194,男子舵手つきペア,順決,08/23 08:42,0,,,,,,1,,
2015,全日本大学選手権,194,男子舵手つきペア,順決,08/23 08:42,0,,,,,,6,,
